Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/01/2023
TIME       : 08:59:26
FILENAME   : C:\Users\getac\AppData\Roaming\DiverOffice\Rhone_Arve_04012022\CSV\dk176_230105085926_DK176.CSV
CREATED BY : Diver-Office 9.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-DK176  219.
  Instrument number       =-675520   UTC-1     
                          =0
  Location                =dk176
  Sample period           =S01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-DK176  219.
  Instrument number       =-675520   UTC-1     
  Location                =dk176
  Sample period           =00 00:00:01 0
  Sample method           =T   
  Start date / time       =00:30:11 04/01/23
  End date / time         =59:29:07 05/01/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time;Pression[cm];Température[°C]
2023/01/04 11:38:31;1007.383;15.920
2023/01/04 11:38:32;1007.292;15.927
2023/01/04 11:38:33;1007.383;15.920
2023/01/04 11:38:34;1007.383;15.937
2023/01/04 11:38:35;1007.292;15.920
2023/01/04 11:38:36;1007.383;15.903
2023/01/04 11:38:37;1006.925;15.913
2023/01/04 11:38:38;1007.383;15.913
2023/01/04 11:38:39;1006.925;15.920
2023/01/04 11:38:40;1007.383;15.903
2023/01/04 11:38:41;1007.383;15.903
2023/01/04 11:38:42;1007.383;15.903
2023/01/04 11:38:43;1007.750;15.903
2023/01/04 11:38:44;1007.383;15.897
2023/01/04 11:38:45;1007.292;15.903
2023/01/04 11:38:46;1007.567;15.897
2023/01/04 11:38:47;1007.383;15.897
2023/01/04 11:38:48;1007.292;15.880
2023/01/04 11:38:49;1007.383;15.903
2023/01/04 11:38:50;1007.292;15.897
2023/01/04 11:38:51;1007.383;15.897
2023/01/04 11:38:52;1007.108;15.880
2023/01/04 11:38:53;1007.383;15.880
2023/01/04 11:38:54;1007.292;15.890
2023/01/04 11:38:55;1007.108;15.873
2023/01/04 11:38:56;1007.383;15.867
2023/01/04 11:38:57;1006.925;15.880
2023/01/04 11:38:58;1007.292;15.873
2023/01/04 11:38:59;1007.383;15.873
2023/01/04 11:39:00;1007.292;15.867
2023/01/04 11:39:01;1006.925;15.867
2023/01/04 11:39:02;1007.383;15.867
2023/01/04 11:39:03;1006.925;15.857
2023/01/04 11:39:04;1006.925;15.867
2023/01/04 11:39:05;1007.108;15.850
2023/01/04 11:39:06;1007.292;15.850
2023/01/04 11:39:07;1007.108;15.857
2023/01/04 11:39:08;1007.108;15.843
2023/01/04 11:39:09;1006.925;15.850
2023/01/04 11:39:10;1006.925;15.833
2023/01/04 11:39:11;1007.108;15.843
2023/01/04 11:39:12;1007.292;15.843
2023/01/04 11:39:13;1007.108;15.850
2023/01/04 11:39:14;1007.108;15.843
2023/01/04 11:39:15;1007.383;15.843
2023/01/04 11:39:16;1007.017;15.827
2023/01/04 11:39:17;1006.925;15.833
2023/01/04 11:39:18;1007.017;15.820
2023/01/04 11:39:19;1006.833;15.833
2023/01/04 11:39:20;1007.108;15.833
2023/01/04 11:39:21;1007.383;15.827
2023/01/04 11:39:22;1007.200;15.827
2023/01/04 11:39:23;1007.017;15.820
2023/01/04 11:39:24;1007.017;15.810
2023/01/04 11:39:25;1007.200;15.810
2023/01/04 11:39:26;1007.200;15.810
2023/01/04 11:39:27;1007.200;15.820
2023/01/04 11:39:28;1007.200;15.810
2023/01/04 11:39:29;1007.475;15.797
2023/01/04 11:39:30;1007.200;15.803
2023/01/04 11:39:31;1006.833;15.797
2023/01/04 11:39:32;1007.383;15.803
2023/01/04 11:39:33;1007.017;15.803
2023/01/04 11:39:34;1007.200;15.797
2023/01/04 11:39:35;1007.200;15.797
2023/01/04 11:39:36;1007.383;15.797
2023/01/04 11:39:37;1007.200;15.797
2023/01/04 11:39:38;1007.292;15.780
2023/01/04 11:39:39;1007.292;15.780
2023/01/04 11:39:40;1007.108;15.780
2023/01/04 11:39:41;1007.108;15.780
2023/01/04 11:39:42;1007.108;15.773
2023/01/04 11:39:43;1007.108;15.773
2023/01/04 11:39:44;1006.925;15.773
2023/01/04 11:39:45;1007.292;15.780
2023/01/04 11:39:46;1006.925;15.773
2023/01/04 11:39:47;1006.925;15.780
2023/01/04 11:39:48;1007.292;15.763
2023/01/04 11:39:49;1007.108;15.773
2023/01/04 11:39:50;1006.925;15.763
2023/01/04 11:39:51;1007.292;15.750
2023/01/04 11:39:52;1007.108;15.757
2023/01/04 11:39:53;1007.108;15.773
2023/01/04 11:39:54;1007.292;15.750
2023/01/04 11:39:55;1006.925;15.750
2023/01/04 11:39:56;1007.108;15.750
2023/01/04 11:39:57;1007.292;15.750
2023/01/04 11:39:58;1007.108;15.740
2023/01/04 11:39:59;1006.925;15.757
2023/01/04 11:40:00;1007.108;15.740
2023/01/04 11:40:01;1007.108;15.733
2023/01/04 11:40:02;1006.925;15.740
2023/01/04 11:40:03;1007.292;15.733
2023/01/04 11:40:04;1007.108;15.740
2023/01/04 11:40:05;1007.292;15.733
2023/01/04 11:40:06;1007.292;15.723
2023/01/04 11:40:07;1007.108;15.717
2023/01/04 11:40:08;1006.925;15.717
2023/01/04 11:40:09;1006.833;15.717
2023/01/04 11:40:10;1006.925;15.717
2023/01/04 11:40:11;1007.108;15.717
2023/01/04 11:40:12;1007.292;15.723
2023/01/04 11:40:13;1007.108;15.717
2023/01/04 11:40:14;1007.108;15.717
2023/01/04 11:40:15;1007.108;15.717
2023/01/04 11:40:16;1006.925;15.717
2023/01/04 11:40:17;1006.925;15.700
2023/01/04 11:40:18;1007.108;15.710
2023/01/04 11:40:19;1006.925;15.710
2023/01/04 11:40:20;1007.108;15.693
2023/01/04 11:40:21;1006.925;15.687
2023/01/04 11:40:22;1006.925;15.687
2023/01/04 11:40:23;1006.925;15.710
2023/01/04 11:40:24;1007.108;15.677
2023/01/04 11:40:25;1007.108;15.687
2023/01/04 11:40:26;1007.108;15.687
2023/01/04 11:40:27;1007.108;15.687
2023/01/04 11:40:28;1006.925;15.687
2023/01/04 11:40:29;1007.292;15.670
2023/01/04 11:40:30;1007.108;15.687
2023/01/04 11:40:31;1006.925;15.670
2023/01/04 11:40:32;1006.925;15.687
2023/01/04 11:40:33;1007.383;15.663
2023/01/04 11:40:34;1007.017;15.663
2023/01/04 11:40:35;1007.200;15.663
2023/01/04 11:40:36;1007.108;15.670
2023/01/04 11:40:37;1007.292;15.670
2023/01/04 11:40:38;1007.017;15.653
2023/01/04 11:40:39;1007.200;15.653
2023/01/04 11:40:40;1007.200;15.653
2023/01/04 11:40:41;1007.200;15.647
2023/01/04 11:40:42;1007.200;15.647
2023/01/04 11:40:43;1007.017;15.640
2023/01/04 11:40:44;1007.017;15.647
2023/01/04 11:40:45;1007.017;15.647
2023/01/04 11:40:46;1007.383;15.640
2023/01/04 11:40:47;1007.200;15.653
2023/01/04 11:40:48;1007.017;15.640
2023/01/04 11:40:49;1007.383;15.623
2023/01/04 11:40:50;1007.383;15.623
2023/01/04 11:40:51;1007.200;15.630
2023/01/04 11:40:52;1007.383;15.623
2023/01/04 11:40:53;1007.108;15.623
2023/01/04 11:40:54;1007.292;15.617
2023/01/04 11:40:55;1007.750;15.623
2023/01/04 11:40:56;1007.383;15.623
2023/01/04 11:40:57;1007.292;15.617
2023/01/04 11:40:58;1007.567;15.623
2023/01/04 11:40:59;1007.108;15.617
2023/01/04 11:41:00;1007.383;15.617
2023/01/04 11:41:01;1007.383;15.593
2023/01/04 11:41:02;1007.383;15.600
2023/01/04 11:41:03;1007.383;15.600
2023/01/04 11:41:04;1007.567;15.600
2023/01/04 11:41:05;1007.292;15.593
2023/01/04 11:41:06;1007.567;15.600
2023/01/04 11:41:07;1007.750;15.593
2023/01/04 11:41:08;1007.750;15.593
2023/01/04 11:41:09;1007.292;15.583
2023/01/04 11:41:10;1007.383;15.593
2023/01/04 11:41:11;1007.383;15.593
2023/01/04 11:41:12;1007.750;15.583
2023/01/04 11:41:13;1007.750;15.577
2023/01/04 11:41:14;1007.292;15.577
2023/01/04 11:41:15;1007.383;15.577
2023/01/04 11:41:16;1007.567;15.560
2023/01/04 11:41:17;1007.383;15.570
2023/01/04 11:41:18;1007.750;15.560
2023/01/04 11:41:19;1007.567;15.560
2023/01/04 11:41:20;1007.750;15.553
2023/01/04 11:41:21;1007.292;15.570
2023/01/04 11:41:22;1007.567;15.560
2023/01/04 11:41:23;1007.383;15.553
2023/01/04 11:41:24;1007.383;15.547
2023/01/04 11:41:25;1007.292;15.547
2023/01/04 11:41:26;1007.383;15.547
2023/01/04 11:41:27;1007.567;15.553
2023/01/04 11:41:28;1007.383;15.553
2023/01/04 11:41:29;1007.292;15.537
2023/01/04 11:41:30;1007.383;15.547
2023/01/04 11:41:31;1007.108;15.530
2023/01/04 11:41:32;1007.292;15.530
2023/01/04 11:41:33;1007.292;15.530
2023/01/04 11:41:34;1007.383;15.530
2023/01/04 11:41:35;1007.108;15.530
2023/01/04 11:41:36;1007.108;15.513
2023/01/04 11:41:37;1007.383;15.530
2023/01/04 11:41:38;1007.292;15.513
2023/01/04 11:41:39;1007.292;15.530
2023/01/04 11:41:40;1007.108;15.507
2023/01/04 11:41:41;1007.108;15.513
2023/01/04 11:41:42;1007.292;15.500
2023/01/04 11:41:43;1007.292;15.507
2023/01/04 11:41:44;1007.383;15.500
2023/01/04 11:41:45;1007.292;15.500
2023/01/04 11:41:46;1007.292;15.500
2023/01/04 11:41:47;1007.383;15.490
2023/01/04 11:41:48;1007.108;15.500
2023/01/04 11:41:49;1007.383;15.490
2023/01/04 11:41:50;1007.475;15.483
2023/01/04 11:41:51;1007.383;15.473
2023/01/04 11:41:52;1007.383;15.460
2023/01/04 11:41:53;1007.475;15.473
2023/01/04 11:41:54;1007.017;15.483
2023/01/04 11:41:55;1007.292;15.467
2023/01/04 11:41:56;1007.567;15.460
2023/01/04 11:41:57;1007.475;15.473
2023/01/04 11:41:58;1007.108;15.460
2023/01/04 11:41:59;1007.200;15.473
2023/01/04 11:42:00;1007.383;15.467
2023/01/04 11:42:01;1007.200;15.473
2023/01/04 11:42:02;1007.292;15.450
2023/01/04 11:42:03;1007.383;15.450
2023/01/04 11:42:04;1007.567;15.450
2023/01/04 11:42:05;1007.567;15.443
2023/01/04 11:42:06;1007.292;15.450
2023/01/04 11:42:07;1007.292;15.437
2023/01/04 11:42:08;1007.292;15.443
2023/01/04 11:42:09;1007.108;15.437
2023/01/04 11:42:10;1007.108;15.437
2023/01/04 11:42:11;1007.292;15.437
2023/01/04 11:42:12;1006.925;15.420
2023/01/04 11:42:13;1007.292;15.427
2023/01/04 11:42:14;1007.383;15.420
2023/01/04 11:42:15;1007.383;15.427
2023/01/04 11:42:16;1007.292;15.413
2023/01/04 11:42:17;1007.292;15.420
2023/01/04 11:42:18;1007.383;15.413
2023/01/04 11:42:19;1007.383;15.413
2023/01/04 11:42:20;1007.383;15.403
2023/01/04 11:42:21;1007.383;15.403
2023/01/04 11:42:22;1007.292;15.403
2023/01/04 11:42:23;1006.925;15.413
2023/01/04 11:42:24;1007.292;15.403
2023/01/04 11:42:25;1006.925;15.403
2023/01/04 11:42:26;1007.108;15.390
2023/01/04 11:42:27;1007.292;15.390
2023/01/04 11:42:28;1007.292;15.380
2023/01/04 11:42:29;1007.108;15.390
2023/01/04 11:42:30;1007.292;15.380
2023/01/04 11:42:31;1007.383;15.390
2023/01/04 11:42:32;1007.108;15.380
2023/01/04 11:42:33;1007.383;15.373
2023/01/04 11:42:34;1007.383;15.373
2023/01/04 11:42:35;1007.383;15.367
2023/01/04 11:42:36;1007.292;15.373
2023/01/04 11:42:37;1007.108;15.373
2023/01/04 11:42:38;1007.292;15.367
2023/01/04 11:42:39;1006.925;15.357
2023/01/04 11:42:40;1007.750;15.373
2023/01/04 11:42:41;1007.292;15.350
2023/01/04 11:42:42;1007.292;15.367
2023/01/04 11:42:43;1007.292;15.350
2023/01/04 11:42:44;1006.925;15.343
2023/01/04 11:42:45;1007.292;15.343
2023/01/04 11:42:46;1007.292;15.343
2023/01/04 11:42:47;1007.567;15.343
2023/01/04 11:42:48;1007.567;15.343
2023/01/04 11:42:49;1007.750;15.343
2023/01/04 11:42:50;1007.200;15.320
2023/01/04 11:42:51;1007.383;15.343
2023/01/04 11:42:52;1007.383;15.333
2023/01/04 11:42:53;1007.292;15.333
2023/01/04 11:42:54;1007.383;15.333
2023/01/04 11:42:55;1007.383;15.327
2023/01/04 11:42:56;1007.567;15.310
2023/01/04 11:42:57;1007.750;15.310
2023/01/04 11:42:58;1007.750;15.310
2023/01/04 11:42:59;1007.383;15.303
2023/01/04 11:43:00;1007.567;15.310
2023/01/04 11:43:01;1007.567;15.310
2023/01/04 11:43:02;1007.383;15.310
2023/01/04 11:43:03;1007.750;15.297
2023/01/04 11:43:04;1007.383;15.303
2023/01/04 11:43:05;1007.292;15.280
2023/01/04 11:43:06;1007.292;15.287
2023/01/04 11:43:07;1007.292;15.280
2023/01/04 11:43:08;1007.292;15.287
2023/01/04 11:43:09;1007.292;15.280
2023/01/04 11:43:10;1007.292;15.287
2023/01/04 11:43:11;1007.383;15.280
2023/01/04 11:43:12;1007.108;15.273
2023/01/04 11:43:13;1007.383;15.273
2023/01/04 11:43:14;1007.383;15.280
2023/01/04 11:43:15;1007.567;15.263
2023/01/04 11:43:16;1007.383;15.263
2023/01/04 11:43:17;1007.383;15.263
2023/01/04 11:43:18;1007.567;15.263
2023/01/04 11:43:19;1007.292;15.240
2023/01/04 11:43:20;1007.567;15.257
2023/01/04 11:43:21;1007.383;15.250
2023/01/04 11:43:22;1007.567;15.250
2023/01/04 11:43:23;1007.567;15.240
2023/01/04 11:43:24;1007.567;15.240
2023/01/04 11:43:25;1007.567;15.250
2023/01/04 11:43:26;1007.383;15.250
2023/01/04 11:43:27;1007.383;15.223
2023/01/04 11:43:28;1007.383;15.233
2023/01/04 11:43:29;1007.567;15.233
2023/01/04 11:43:30;1007.383;15.240
2023/01/04 11:43:31;1007.383;15.223
2023/01/04 11:43:32;1007.567;15.223
2023/01/04 11:43:33;1007.383;15.223
2023/01/04 11:43:34;1007.750;15.217
2023/01/04 11:43:35;1007.567;15.210
2023/01/04 11:43:36;1007.292;15.217
2023/01/04 11:43:37;1007.383;15.217
2023/01/04 11:43:38;1007.383;15.210
2023/01/04 11:43:39;1007.383;15.200
2023/01/04 11:43:40;1007.567;15.200
2023/01/04 11:43:41;1007.292;15.193
2023/01/04 11:43:42;1007.292;15.193
2023/01/04 11:43:43;1007.383;15.187
2023/01/04 11:43:44;1007.383;15.200
2023/01/04 11:43:45;1007.383;15.177
2023/01/04 11:43:46;1007.750;15.177
2023/01/04 11:43:47;1007.567;15.177
2023/01/04 11:43:48;1007.567;15.187
2023/01/04 11:43:49;1007.292;15.177
2023/01/04 11:43:50;1007.933;15.170
2023/01/04 11:43:51;1007.383;15.170
2023/01/04 11:43:52;1007.750;15.153
2023/01/04 11:43:53;1007.750;15.153
2023/01/04 11:43:54;1007.475;15.163
2023/01/04 11:43:55;1007.383;15.153
2023/01/04 11:43:56;1007.292;15.170
2023/01/04 11:43:57;1007.567;15.153
2023/01/04 11:43:58;1007.842;15.163
2023/01/04 11:43:59;1007.750;15.147
2023/01/04 11:44:00;1007.383;15.147
2023/01/04 11:44:01;1007.567;15.130
2023/01/04 11:44:02;1007.567;15.147
2023/01/04 11:44:03;1007.567;15.140
2023/01/04 11:44:04;1007.383;15.123
2023/01/04 11:44:05;1007.383;15.123
2023/01/04 11:44:06;1007.383;15.130
2023/01/04 11:44:07;1007.383;15.117
2023/01/04 11:44:08;1007.933;15.123
2023/01/04 11:44:09;1007.750;15.107
2023/01/04 11:44:10;1007.383;15.117
2023/01/04 11:44:11;1007.383;15.107
2023/01/04 11:44:12;1007.567;15.107
2023/01/04 11:44:13;1007.567;15.107
2023/01/04 11:44:14;1007.567;15.107
2023/01/04 11:44:15;1007.750;15.100
2023/01/04 11:44:16;1007.292;15.083
2023/01/04 11:44:17;1007.567;15.083
2023/01/04 11:44:18;1007.292;15.093
2023/01/04 11:44:19;1007.383;15.093
2023/01/04 11:44:20;1007.383;15.093
2023/01/04 11:44:21;1007.567;15.083
2023/01/04 11:44:22;1007.383;15.093
2023/01/04 11:44:23;1007.383;15.077
2023/01/04 11:44:24;1007.750;15.070
2023/01/04 11:44:25;1007.750;15.070
2023/01/04 11:44:26;1007.383;15.060
2023/01/04 11:44:27;1007.567;15.070
2023/01/04 11:44:28;1007.567;15.070
2023/01/04 11:44:29;1007.567;15.060
2023/01/04 11:44:30;1007.567;15.060
2023/01/04 11:44:31;1007.383;15.070
2023/01/04 11:44:32;1007.567;15.060
2023/01/04 11:44:33;1007.567;15.053
2023/01/04 11:44:34;1007.750;15.047
2023/01/04 11:44:35;1007.567;15.053
2023/01/04 11:44:36;1007.108;15.053
2023/01/04 11:44:37;1007.383;15.030
2023/01/04 11:44:38;1007.750;15.037
2023/01/04 11:44:39;1007.750;15.030
2023/01/04 11:44:40;1007.567;15.030
2023/01/04 11:44:41;1007.383;15.023
2023/01/04 11:44:42;1007.567;15.023
2023/01/04 11:44:43;1007.567;15.030
2023/01/04 11:44:44;1007.567;15.023
2023/01/04 11:44:45;1007.383;15.023
2023/01/04 11:44:46;1007.567;15.023
2023/01/04 11:44:47;1007.567;15.000
2023/01/04 11:44:48;1007.383;15.007
2023/01/04 11:44:49;1007.292;15.000
2023/01/04 11:44:50;1007.292;15.000
2023/01/04 11:44:51;1007.567;14.990
2023/01/04 11:44:52;1007.292;15.000
2023/01/04 11:44:53;1007.292;15.007
2023/01/04 11:44:54;1007.383;15.000
2023/01/04 11:44:55;1007.292;15.000
2023/01/04 11:44:56;1007.383;14.990
2023/01/04 11:44:57;1007.383;14.973
2023/01/04 11:44:58;1007.383;14.990
2023/01/04 11:44:59;1007.567;14.973
2023/01/04 11:45:00;1007.383;14.967
2023/01/04 11:45:01;1007.750;14.973
2023/01/04 11:45:02;1007.383;14.967
2023/01/04 11:45:03;1007.292;14.960
2023/01/04 11:45:04;1007.292;14.967
2023/01/04 11:45:05;1007.383;14.960
2023/01/04 11:45:06;1007.292;14.967
2023/01/04 11:45:07;1007.383;14.967
2023/01/04 11:45:08;1007.567;14.943
2023/01/04 11:45:09;1007.383;14.960
2023/01/04 11:45:10;1007.383;14.950
2023/01/04 11:45:11;1007.383;14.943
2023/01/04 11:45:12;1007.292;14.937
2023/01/04 11:45:13;1007.567;14.943
2023/01/04 11:45:14;1007.383;14.927
2023/01/04 11:45:15;1007.567;14.927
2023/01/04 11:45:16;1007.383;14.937
2023/01/04 11:45:17;1007.567;14.937
2023/01/04 11:45:18;1007.383;14.927
2023/01/04 11:45:19;1007.383;14.927
2023/01/04 11:45:20;1007.383;14.927
2023/01/04 11:45:21;1007.567;14.943
2023/01/04 11:45:22;1007.567;14.913
2023/01/04 11:45:23;1007.567;14.913
2023/01/04 11:45:24;1007.567;14.903
2023/01/04 11:45:25;1007.567;14.913
2023/01/04 11:45:26;1007.750;14.920
2023/01/04 11:45:27;1007.750;14.913
2023/01/04 11:45:28;1007.567;14.913
2023/01/04 11:45:29;1007.567;14.903
2023/01/04 11:45:30;1007.750;14.897
2023/01/04 11:45:31;1007.567;14.897
2023/01/04 11:45:32;1007.750;14.903
2023/01/04 11:45:33;1007.567;14.897
2023/01/04 11:45:34;1007.383;14.913
2023/01/04 11:45:35;1007.567;14.903
2023/01/04 11:45:36;1007.567;14.897
2023/01/04 11:45:37;1007.383;14.890
2023/01/04 11:45:38;1007.750;14.897
2023/01/04 11:45:39;1007.567;14.873
2023/01/04 11:45:40;1007.383;14.880
2023/01/04 11:45:41;1007.292;14.890
2023/01/04 11:45:42;1007.383;14.873
2023/01/04 11:45:43;1007.567;14.873
2023/01/04 11:45:44;1007.292;14.873
2023/01/04 11:45:45;1007.292;14.867
2023/01/04 11:45:46;1007.750;14.873
2023/01/04 11:45:47;1007.567;14.880
2023/01/04 11:45:48;1007.383;14.873
2023/01/04 11:45:49;1007.383;14.867
2023/01/04 11:45:50;1007.292;14.857
2023/01/04 11:45:51;1007.567;14.857
2023/01/04 11:45:52;1007.567;14.867
2023/01/04 11:45:53;1007.292;14.857
2023/01/04 11:45:54;1007.567;14.850
2023/01/04 11:45:55;1007.567;14.850
2023/01/04 11:45:56;1007.108;14.850
2023/01/04 11:45:57;1007.842;14.843
2023/01/04 11:45:58;1007.475;14.843
2023/01/04 11:45:59;1007.383;14.850
2023/01/04 11:46:00;1007.475;14.843
2023/01/04 11:46:01;1007.658;14.833
2023/01/04 11:46:02;1007.658;14.833
2023/01/04 11:46:03;1007.842;14.833
2023/01/04 11:46:04;1007.658;14.843
2023/01/04 11:46:05;1007.658;14.843
2023/01/04 11:46:06;1007.750;14.827
2023/01/04 11:46:07;1007.933;14.827
2023/01/04 11:46:08;1007.842;14.833
2023/01/04 11:46:09;1007.567;14.810
2023/01/04 11:46:10;1007.750;14.820
2023/01/04 11:46:11;1007.750;14.820
2023/01/04 11:46:12;1007.933;14.810
2023/01/04 11:46:13;1007.567;14.810
2023/01/04 11:46:14;1007.567;14.820
2023/01/04 11:46:15;1007.383;14.810
2023/01/04 11:46:16;1007.567;14.803
2023/01/04 11:46:17;1007.567;14.803
2023/01/04 11:46:18;1007.567;14.803
2023/01/04 11:46:19;1007.750;14.803
2023/01/04 11:46:20;1007.567;14.803
2023/01/04 11:46:21;1007.567;14.810
2023/01/04 11:46:22;1007.750;14.797
2023/01/04 11:46:23;1007.750;14.797
2023/01/04 11:46:24;1007.383;14.780
2023/01/04 11:46:25;1007.383;14.787
2023/01/04 11:46:26;1007.750;14.797
2023/01/04 11:46:27;1007.933;14.780
2023/01/04 11:46:28;1007.567;14.780
2023/01/04 11:46:29;1007.383;14.773
2023/01/04 11:46:30;1007.567;14.780
2023/01/04 11:46:31;1007.383;14.780
2023/01/04 11:46:32;1007.383;14.780
2023/01/04 11:46:33;1007.383;14.773
2023/01/04 11:46:34;1007.567;14.780
2023/01/04 11:46:35;1007.108;14.763
2023/01/04 11:46:36;1007.292;14.763
2023/01/04 11:46:37;1007.292;14.757
2023/01/04 11:46:38;1007.292;14.763
2023/01/04 11:46:39;1007.383;14.750
2023/01/04 11:46:40;1007.383;14.757
2023/01/04 11:46:41;1007.292;14.757
2023/01/04 11:46:42;1007.292;14.750
2023/01/04 11:46:43;1007.383;14.740
2023/01/04 11:46:44;1007.292;14.740
2023/01/04 11:46:45;1007.383;14.740
2023/01/04 11:46:46;1007.292;14.750
2023/01/04 11:46:47;1007.383;14.733
2023/01/04 11:46:48;1007.383;14.750
2023/01/04 11:46:49;1007.383;14.750
2023/01/04 11:46:50;1007.292;14.723
2023/01/04 11:46:51;1007.292;14.733
2023/01/04 11:46:52;1007.292;14.723
2023/01/04 11:46:53;1007.383;14.740
2023/01/04 11:46:54;1007.567;14.733
2023/01/04 11:46:55;1007.383;14.717
2023/01/04 11:46:56;1007.292;14.723
2023/01/04 11:46:57;1007.567;14.710
2023/01/04 11:46:58;1007.567;14.717
2023/01/04 11:46:59;1007.383;14.710
2023/01/04 11:47:00;1007.292;14.710
2023/01/04 11:47:01;1007.292;14.710
2023/01/04 11:47:02;1007.383;14.710
2023/01/04 11:47:03;1007.108;14.710
2023/01/04 11:47:04;1007.292;14.710
2023/01/04 11:47:05;1007.383;14.710
2023/01/04 11:47:06;1007.292;14.710
2023/01/04 11:47:07;1007.108;14.693
2023/01/04 11:47:08;1007.383;14.710
2023/01/04 11:47:09;1007.567;14.693
2023/01/04 11:47:10;1007.292;14.693
2023/01/04 11:47:11;1007.658;14.687
2023/01/04 11:47:12;1007.292;14.700
2023/01/04 11:47:13;1007.475;14.687
2023/01/04 11:47:14;1007.658;14.677
2023/01/04 11:47:15;1007.383;14.693
2023/01/04 11:47:16;1007.658;14.687
2023/01/04 11:47:17;1007.383;14.693
2023/01/04 11:47:18;1007.475;14.687
2023/01/04 11:47:19;1007.475;14.677
2023/01/04 11:47:20;1007.658;14.687
2023/01/04 11:47:21;1007.658;14.677
2023/01/04 11:47:22;1007.475;14.677
2023/01/04 11:47:23;1007.475;14.687
2023/01/04 11:47:24;1007.475;14.670
2023/01/04 11:47:25;1007.567;14.663
2023/01/04 11:47:26;1007.750;14.653
2023/01/04 11:47:27;1007.567;14.663
2023/01/04 11:47:28;1007.292;14.653
2023/01/04 11:47:29;1007.567;14.663
2023/01/04 11:47:30;1007.383;14.663
2023/01/04 11:47:31;1007.292;14.663
2023/01/04 11:47:32;1007.292;14.653
2023/01/04 11:47:33;1007.292;14.653
2023/01/04 11:47:34;1007.292;14.640
2023/01/04 11:47:35;1007.567;14.640
2023/01/04 11:47:36;1007.292;14.653
2023/01/04 11:47:37;1007.567;14.653
2023/01/04 11:47:38;1007.292;14.647
2023/01/04 11:47:39;1007.383;14.653
2023/01/04 11:47:40;1007.567;14.653
2023/01/04 11:47:41;1007.750;14.647
2023/01/04 11:47:42;1007.567;14.630
2023/01/04 11:47:43;1007.383;14.630
2023/01/04 11:47:44;1007.567;14.630
2023/01/04 11:47:45;1007.383;14.630
2023/01/04 11:47:46;1007.383;14.640
2023/01/04 11:47:47;1007.567;14.647
2023/01/04 11:47:48;1007.567;14.647
2023/01/04 11:47:49;1007.567;14.640
2023/01/04 11:47:50;1007.567;14.630
2023/01/04 11:47:51;1007.383;14.630
2023/01/04 11:47:52;1007.567;14.623
2023/01/04 11:47:53;1007.567;14.623
2023/01/04 11:47:54;1007.567;14.623
2023/01/04 11:47:55;1007.383;14.623
2023/01/04 11:47:56;1007.383;14.623
2023/01/04 11:47:57;1007.383;14.623
2023/01/04 11:47:58;1007.383;14.630
2023/01/04 11:47:59;1007.292;14.623
2023/01/04 11:48:00;1007.383;14.617
2023/01/04 11:48:01;1007.567;14.607
2023/01/04 11:48:02;1007.292;14.617
2023/01/04 11:48:03;1007.567;14.617
2023/01/04 11:48:04;1007.567;14.617
2023/01/04 11:48:05;1007.750;14.600
2023/01/04 11:48:06;1007.750;14.617
2023/01/04 11:48:07;1007.750;14.600
2023/01/04 11:48:08;1007.383;14.600
2023/01/04 11:48:09;1007.383;14.600
2023/01/04 11:48:10;1007.292;14.607
2023/01/04 11:48:11;1007.383;14.600
2023/01/04 11:48:12;1007.383;14.593
2023/01/04 11:48:13;1007.383;14.593
2023/01/04 11:48:14;1007.567;14.600
2023/01/04 11:48:15;1007.292;14.593
2023/01/04 11:48:16;1007.383;14.593
2023/01/04 11:48:17;1007.567;14.600
2023/01/04 11:48:18;1007.383;14.593
2023/01/04 11:48:19;1007.567;14.600
2023/01/04 11:48:20;1007.292;14.600
2023/01/04 11:48:21;1007.383;14.583
2023/01/04 11:48:22;1007.383;14.577
2023/01/04 11:48:23;1007.383;14.600
2023/01/04 11:48:24;1007.567;14.583
2023/01/04 11:48:25;1007.567;14.583
2023/01/04 11:48:26;1007.383;14.577
2023/01/04 11:48:27;1007.383;14.570
2023/01/04 11:48:28;1007.383;14.583
2023/01/04 11:48:29;1007.383;14.570
2023/01/04 11:48:30;1007.567;14.570
2023/01/04 11:48:31;1007.567;14.560
2023/01/04 11:48:32;1007.567;14.560
2023/01/04 11:48:33;1007.567;14.577
2023/01/04 11:48:34;1007.567;14.570
2023/01/04 11:48:35;1007.383;14.570
